index,chr,pos_start,pos_end,comp_name,comp_rank,continous_rank
4981,chr16,59460001,59470000,B.2.2.2.2.2.1.2.2,0.125,0.0087719298245614
4982,chr16,59470001,59480000,B.2.2.2.2.2.1.2.2,0.125,0.0087719298245614
4983,chr16,59480001,59490000,B.2.2.2.2.2.1.2.2,0.125,0.0087719298245614
4984,chr16,59490001,59500000,B.2.2.2.2.2.1.2.2,0.125,0.0087719298245614
4985,chr16,59500001,59510000,B.2.2.2.2.2.1.2.2,0.125,0.0087719298245614
4986,chr16,59510001,59520000,B.2.2.2.2.2.1.2.2,0.125,0.0087719298245614
4987,chr16,59520001,59530000,B.2.2.2.2.2.1.2.2,0.125,0.0087719298245614
4988,chr16,59530001,59540000,B.2.2.2.2.2.1.2.2,0.125,0.0087719298245614
4989,chr16,59540001,59550000,B.2.2.2.2.2.1.2.2,0.125,0.0087719298245614
4990,chr16,59550001,59560000,B.2.2.2.2.2.2,0.125,0.0043859649122807
4991,chr16,59560001,59570000,B.2.2.2.2.2.2,0.125,0.0043859649122807
4992,chr16,59570001,59580000,B.2.2.2.2.2.2,0.125,0.0043859649122807
4993,chr16,59580001,59590000,B.2.2.2.2.2.2,0.125,0.0043859649122807
4994,chr16,59590001,59600000,B.2.2.2.2.2.2,0.125,0.0043859649122807
4995,chr16,59600001,59610000,B.2.2.2.2.2.2,0.125,0.0043859649122807
4996,chr16,59610001,59620000,B.2.2.2.2.2.2,0.125,0.0043859649122807
4997,chr16,59620001,59630000,B.2.2.2.2.2.2,0.125,0.0043859649122807
4998,chr16,59630001,59640000,B.2.2.2.2.2.2,0.125,0.0043859649122807
4999,chr16,59640001,59650000,B.2.2.2.2.2.2,0.125,0.0043859649122807
5000,chr16,59650001,59660000,B.2.2.2.2.2.2,0.125,0.0043859649122807
5001,chr16,59660001,59670000,B.2.2.2.2.2.2,0.125,0.0043859649122807
5002,chr16,59670001,59680000,B.2.2.2.2.2.2,0.125,0.0043859649122807
5003,chr16,59680001,59690000,B.2.2.2.2.2.2,0.125,0.0043859649122807
5004,chr16,59690001,59700000,B.2.2.2.2.2.2,0.125,0.0043859649122807
5005,chr16,59700001,59710000,B.2.2.2.2.2.2,0.125,0.0043859649122807
5006,chr16,59710001,59720000,B.2.2.2.2.2.2,0.125,0.0043859649122807
5007,chr16,59720001,59730000,B.2.2.2.2.2.2,0.125,0.0043859649122807
5008,chr16,59730001,59740000,B.2.2.2.2.2.2,0.125,0.0043859649122807
5009,chr16,59740001,59750000,B.2.2.2.2.2.2,0.125,0.0043859649122807
5010,chr16,59750001,59760000,B.2.2.2.2.2.2,0.125,0.0043859649122807
5011,chr16,59760001,59770000,B.2.2.2.2.2.2,0.125,0.0043859649122807
5012,chr16,59770001,59780000,B.2.2.2.2.2.2,0.125,0.0043859649122807
5013,chr16,59780001,59790000,B.2.2.2.2.2.2,0.125,0.0043859649122807
5014,chr16,59790001,59800000,B.2.2.2.2.2.2,0.125,0.0043859649122807
5015,chr16,59800001,59810000,B.2.2.2.2.2.2,0.125,0.0043859649122807
5016,chr16,59810001,59820000,B.2.2.2.2.2.2,0.125,0.0043859649122807
5017,chr16,59820001,59830000,B.2.2.2.2.2.2,0.125,0.0043859649122807
5018,chr16,59830001,59840000,B.2.2.2.2.2.2,0.125,0.0043859649122807
5019,chr16,59840001,59850000,B.2.2.2.2.2.2,0.125,0.0043859649122807
5020,chr16,59850001,59860000,B.2.2.2.2.2.2,0.125,0.0043859649122807
5021,chr16,59860001,59870000,B.2.2.2.2.2.2,0.125,0.0043859649122807
5022,chr16,59870001,59880000,B.2.2.2.2.2.2,0.125,0.0043859649122807
5023,chr16,59880001,59890000,B.2.2.2.2.2.2,0.125,0.0043859649122807
5024,chr16,59890001,59900000,B.2.2.2.2.2.2,0.125,0.0043859649122807
5025,chr16,59900001,59910000,B.2.2.2.2.2.2,0.125,0.0043859649122807
5026,chr16,59910001,59920000,B.2.2.2.2.2.2,0.125,0.0043859649122807
5027,chr16,59920001,59930000,B.2.2.2.2.2.2,0.125,0.0043859649122807
5028,chr16,59930001,59940000,B.2.2.2.2.2.2,0.125,0.0043859649122807
5029,chr16,59940001,59950000,B.2.2.2.2.2.2,0.125,0.0043859649122807
5030,chr16,59950001,59960000,B.2.2.2.2.2.2,0.125,0.0043859649122807
5031,chr16,59960001,59970000,B.2.2.2.2.2.2,0.125,0.0043859649122807
5032,chr16,59970001,59980000,B.2.2.2.2.2.2,0.125,0.0043859649122807
5033,chr16,59980001,59990000,B.2.2.2.2.2.2,0.125,0.0043859649122807
5034,chr16,59990001,60000000,B.2.2.2.2.2.2,0.125,0.0043859649122807
5035,chr16,60000001,60010000,B.2.2.2.2.2.1.2.1,0.125,0.0131578947368421
5036,chr16,60010001,60020000,B.2.2.2.2.2.1.2.1,0.125,0.0131578947368421
5037,chr16,60020001,60030000,B.2.2.2.2.2.1.2.1,0.125,0.0131578947368421
5038,chr16,60030001,60040000,B.2.2.2.2.2.1.2.1,0.125,0.0131578947368421
5039,chr16,60040001,60050000,B.2.2.2.2.2.1.2.1,0.125,0.0131578947368421
5040,chr16,60050001,60060000,B.2.2.2.2.2.1.2.1,0.125,0.0131578947368421
5041,chr16,60060001,60070000,B.2.2.2.2.2.1.2.1,0.125,0.0131578947368421
5042,chr16,60070001,60080000,B.2.2.2.2.2.1.2.1,0.125,0.0131578947368421
5043,chr16,60080001,60090000,B.2.2.2.2.2.1.2.1,0.125,0.0131578947368421
5044,chr16,60090001,60100000,B.2.2.2.2.2.1.2.1,0.125,0.0131578947368421
5045,chr16,60100001,60110000,B.2.2.2.2.2.1.2.1,0.125,0.0131578947368421
5046,chr16,60110001,60120000,B.2.2.2.2.2.1.2.1,0.125,0.0131578947368421
5047,chr16,60120001,60130000,B.2.2.2.2.2.1.2.1,0.125,0.0131578947368421
5048,chr16,60130001,60140000,B.2.2.2.2.2.1.2.1,0.125,0.0131578947368421
5049,chr16,60140001,60150000,B.2.2.2.2.2.1.2.1,0.125,0.0131578947368421
5050,chr16,60150001,60160000,B.2.2.2.2.2.1.2.1,0.125,0.0131578947368421
5051,chr16,60160001,60170000,B.2.2.2.2.2.1.2.1,0.125,0.0131578947368421
5052,chr16,60170001,60180000,B.2.2.2.2.2.1.2.1,0.125,0.0131578947368421
5053,chr16,60180001,60190000,B.2.2.2.2.2.1.2.1,0.125,0.0131578947368421
5054,chr16,60190001,60200000,B.2.2.2.2.2.1.2.1,0.125,0.0131578947368421
5055,chr16,60200001,60210000,B.2.2.2.2.2.1.2.1,0.125,0.0131578947368421
5056,chr16,60210001,60220000,B.2.2.2.2.2.1.2.1,0.125,0.0131578947368421
5057,chr16,60220001,60230000,B.2.2.2.2.2.1.2.1,0.125,0.0131578947368421
5058,chr16,60230001,60240000,B.2.2.2.2.2.1.2.1,0.125,0.0131578947368421
5059,chr16,60240001,60250000,B.2.2.2.2.2.1.2.1,0.125,0.0131578947368421
5060,chr16,60250001,60260000,B.2.2.2.2.2.1.2.1,0.125,0.0131578947368421
5061,chr16,60260001,60270000,B.2.2.2.2.2.1.2.1,0.125,0.0131578947368421
5062,chr16,60270001,60280000,B.2.2.2.2.2.1.2.1,0.125,0.0131578947368421
5063,chr16,60280001,60290000,B.2.2.2.2.2.1.2.1,0.125,0.0131578947368421
5064,chr16,60290001,60300000,B.2.2.2.2.2.1.2.1,0.125,0.0131578947368421
5065,chr16,60300001,60310000,B.2.2.2.2.2.1.2.1,0.125,0.0131578947368421
5066,chr16,60310001,60320000,B.2.2.2.2.2.1.2.1,0.125,0.0131578947368421
5067,chr16,60320001,60330000,B.2.2.2.2.2.1.2.1,0.125,0.0131578947368421
5068,chr16,60330001,60340000,B.2.2.2.2.2.1.2.1,0.125,0.0131578947368421
5069,chr16,60340001,60350000,B.2.2.2.2.2.1.2.1,0.125,0.0131578947368421
5070,chr16,60350001,60360000,B.2.2.2.2.2.1.2.1,0.125,0.0131578947368421
5071,chr16,60360001,60370000,B.2.2.2.2.2.1.2.1,0.125,0.0131578947368421
5072,chr16,60370001,60380000,B.2.2.2.2.2.1.2.1,0.125,0.0131578947368421
5073,chr16,60380001,60390000,B.2.2.2.2.2.1.2.1,0.125,0.0131578947368421
5074,chr16,60390001,60400000,B.2.2.2.2.2.1.2.1,0.125,0.0131578947368421
5075,chr16,60400001,60410000,B.2.2.2.2.2.1.2.1,0.125,0.0131578947368421
5076,chr16,60410001,60420000,B.2.2.2.2.2.1.2.1,0.125,0.0131578947368421
5077,chr16,60420001,60430000,B.2.2.2.2.2.1.2.1,0.125,0.0131578947368421
5078,chr16,60430001,60440000,B.2.2.2.2.2.1.2.1,0.125,0.0131578947368421
5079,chr16,60440001,60450000,B.2.2.2.2.2.1.2.1,0.125,0.0131578947368421
5080,chr16,60450001,60460000,B.2.2.2.2.2.1.2.1,0.125,0.0131578947368421
5081,chr16,60460001,60470000,B.2.2.2.2.2.1.2.1,0.125,0.0131578947368421
5082,chr16,60470001,60480000,B.2.2.2.2.2.1.2.1,0.125,0.0131578947368421
5083,chr16,60480001,60490000,B.2.2.2.2.2.1.2.1,0.125,0.0131578947368421
5084,chr16,60490001,60500000,B.2.2.2.2.2.1.2.1,0.125,0.0131578947368421
5085,chr16,60500001,60510000,B.2.2.2.2.2.1.2.1,0.125,0.0131578947368421
5086,chr16,60510001,60520000,B.2.2.2.2.2.1.2.1,0.125,0.0131578947368421
5087,chr16,60520001,60530000,B.2.2.2.2.2.1.2.1,0.125,0.0131578947368421
5088,chr16,60530001,60540000,B.2.2.2.2.2.1.2.1,0.125,0.0131578947368421
5089,chr16,60540001,60550000,B.2.2.2.2.2.1.2.1,0.125,0.0131578947368421
5090,chr16,60550001,60560000,B.2.2.2.2.2.1.2.1,0.125,0.0131578947368421
5091,chr16,60560001,60570000,B.2.2.2.2.2.1.2.1,0.125,0.0131578947368421
5092,chr16,60570001,60580000,B.2.2.2.2.2.1.2.1,0.125,0.0131578947368421
5093,chr16,60580001,60590000,B.2.2.2.2.2.1.2.1,0.125,0.0131578947368421
5094,chr16,60590001,60600000,B.2.2.2.2.2.1.2.1,0.125,0.0131578947368421
5095,chr16,60600001,60610000,B.2.2.2.2.2.1.1,0.125,0.0175438596491228
5096,chr16,60610001,60620000,B.2.2.2.2.2.1.1,0.125,0.0175438596491228
5097,chr16,60620001,60630000,B.2.2.2.2.2.1.1,0.125,0.0175438596491228
5098,chr16,60630001,60640000,B.2.2.2.2.2.1.1,0.125,0.0175438596491228
5099,chr16,60640001,60650000,B.2.2.2.2.2.1.1,0.125,0.0175438596491228
5100,chr16,60650001,60660000,B.2.2.2.2.2.1.1,0.125,0.0175438596491228
5101,chr16,60660001,60670000,B.2.2.2.2.2.1.1,0.125,0.0175438596491228
5102,chr16,60670001,60680000,B.2.2.2.2.2.1.1,0.125,0.0175438596491228
5103,chr16,60680001,60690000,B.2.2.2.2.2.1.1,0.125,0.0175438596491228
5104,chr16,60690001,60700000,B.2.2.2.2.2.1.1,0.125,0.0175438596491228
5105,chr16,60700001,60710000,B.2.2.2.2.2.1.1,0.125,0.0175438596491228
5106,chr16,60710001,60720000,B.2.2.2.2.2.1.1,0.125,0.0175438596491228
5107,chr16,60720001,60730000,B.2.2.2.2.2.1.1,0.125,0.0175438596491228
5108,chr16,60730001,60740000,B.2.2.2.2.2.1.1,0.125,0.0175438596491228
5109,chr16,60740001,60750000,B.2.2.2.2.2.1.1,0.125,0.0175438596491228
5110,chr16,60750001,60760000,B.2.2.2.2.2.1.1,0.125,0.0175438596491228
5111,chr16,60760001,60770000,B.2.2.2.2.2.1.1,0.125,0.0175438596491228
5112,chr16,60770001,60780000,B.2.2.2.2.2.1.1,0.125,0.0175438596491228
5113,chr16,60780001,60790000,B.2.2.2.2.2.1.1,0.125,0.0175438596491228
5114,chr16,60790001,60800000,B.2.2.2.2.2.1.1,0.125,0.0175438596491228
5115,chr16,60800001,60810000,B.2.2.2.2.2.1.1,0.125,0.0175438596491228
5116,chr16,60810001,60820000,B.2.2.2.2.2.1.1,0.125,0.0175438596491228
5117,chr16,60820001,60830000,B.2.2.2.2.2.1.1,0.125,0.0175438596491228
5118,chr16,60830001,60840000,B.2.2.2.2.2.1.1,0.125,0.0175438596491228
5119,chr16,60840001,60850000,B.2.2.2.2.2.1.1,0.125,0.0175438596491228
5120,chr16,60850001,60860000,B.2.2.2.2.2.1.1,0.125,0.0175438596491228
5121,chr16,60860001,60870000,B.2.2.2.2.2.1.1,0.125,0.0175438596491228
5122,chr16,60870001,60880000,B.2.2.2.2.2.1.1,0.125,0.0175438596491228
5123,chr16,60880001,60890000,B.2.2.2.2.2.1.1,0.125,0.0175438596491228
5124,chr16,60890001,60900000,B.2.2.2.2.2.1.1,0.125,0.0175438596491228
5125,chr16,60900001,60910000,B.2.2.2.2.2.1.1,0.125,0.0175438596491228
5126,chr16,60910001,60920000,B.2.2.2.2.2.1.1,0.125,0.0175438596491228
5127,chr16,60920001,60930000,B.2.2.2.2.2.1.1,0.125,0.0175438596491228
5128,chr16,60930001,60940000,B.2.2.2.2.2.1.1,0.125,0.0175438596491228
5129,chr16,60940001,60950000,B.2.2.2.2.2.1.1,0.125,0.0175438596491228
5130,chr16,60950001,60960000,B.2.2.2.1.2.2.2,0.125,0.0307017543859649
5131,chr16,60960001,60970000,B.2.2.2.1.2.2.2,0.125,0.0307017543859649
5132,chr16,60970001,60980000,B.2.2.2.1.2.2.2,0.125,0.0307017543859649
5133,chr16,60980001,60990000,B.2.2.2.1.2.2.2,0.125,0.0307017543859649
5134,chr16,60990001,61000000,B.2.2.2.1.2.2.2,0.125,0.0307017543859649
5135,chr16,61000001,61010000,B.2.2.2.1.2.2.2,0.125,0.0307017543859649
5136,chr16,61010001,61020000,B.2.2.2.1.2.2.2,0.125,0.0307017543859649
5137,chr16,61020001,61030000,B.2.2.2.1.2.2.2,0.125,0.0307017543859649
5138,chr16,61030001,61040000,B.2.2.2.1.2.2.2,0.125,0.0307017543859649
5139,chr16,61040001,61050000,B.2.2.2.1.2.2.2,0.125,0.0307017543859649
5140,chr16,61050001,61060000,B.2.2.2.1.2.2.2,0.125,0.0307017543859649
5141,chr16,61060001,61070000,B.2.2.2.1.2.2.2,0.125,0.0307017543859649
5142,chr16,61070001,61080000,B.2.2.2.1.2.2.2,0.125,0.0307017543859649
5143,chr16,61080001,61090000,B.2.2.2.1.2.2.2,0.125,0.0307017543859649
5144,chr16,61090001,61100000,B.2.2.2.1.2.2.2,0.125,0.0307017543859649
5145,chr16,61100001,61110000,B.2.2.2.1.2.2.2,0.125,0.0307017543859649
5146,chr16,61110001,61120000,B.2.2.2.1.2.2.2,0.125,0.0307017543859649
5147,chr16,61120001,61130000,B.2.2.2.1.2.2.2,0.125,0.0307017543859649
5148,chr16,61130001,61140000,B.2.2.2.1.2.2.2,0.125,0.0307017543859649
5149,chr16,61140001,61150000,B.2.2.2.1.2.2.2,0.125,0.0307017543859649
5150,chr16,61150001,61160000,B.2.2.2.1.2.2.2,0.125,0.0307017543859649
5151,chr16,61160001,61170000,B.2.2.2.1.2.2.2,0.125,0.0307017543859649
5152,chr16,61170001,61180000,B.2.2.2.1.2.2.2,0.125,0.0307017543859649
5153,chr16,61180001,61190000,B.2.2.2.1.2.2.2,0.125,0.0307017543859649
5154,chr16,61190001,61200000,B.2.2.2.1.2.2.2,0.125,0.0307017543859649
5155,chr16,61200001,61210000,B.2.2.2.1.2.2.2,0.125,0.0307017543859649
5156,chr16,61210001,61220000,B.2.2.2.1.2.2.2,0.125,0.0307017543859649
5157,chr16,61220001,61230000,B.2.2.2.1.2.2.2,0.125,0.0307017543859649
5158,chr16,61230001,61240000,B.2.2.2.1.2.2.2,0.125,0.0307017543859649
5159,chr16,61240001,61250000,B.2.2.2.1.2.2.2,0.125,0.0307017543859649
5160,chr16,61250001,61260000,B.2.2.2.1.2.2.2,0.125,0.0307017543859649
5161,chr16,61260001,61270000,B.2.2.2.1.2.2.2,0.125,0.0307017543859649
5162,chr16,61270001,61280000,B.2.2.2.1.2.2.2,0.125,0.0307017543859649
5163,chr16,61280001,61290000,B.2.2.2.1.2.2.2,0.125,0.0307017543859649
5164,chr16,61290001,61300000,B.2.2.2.1.2.2.2,0.125,0.0307017543859649
5165,chr16,61300001,61310000,B.2.2.2.1.2.2.2,0.125,0.0307017543859649
5166,chr16,61310001,61320000,B.2.2.2.1.2.2.2,0.125,0.0307017543859649
5167,chr16,61320001,61330000,B.2.2.2.1.2.2.2,0.125,0.0307017543859649
5168,chr16,61330001,61340000,B.2.2.2.1.2.2.2,0.125,0.0307017543859649
5169,chr16,61340001,61350000,B.2.2.2.1.2.2.2,0.125,0.0307017543859649
5170,chr16,61350001,61360000,B.2.2.2.1.2.2.2,0.125,0.0307017543859649
5171,chr16,61360001,61370000,B.2.2.2.1.2.2.2,0.125,0.0307017543859649
5172,chr16,61370001,61380000,B.2.2.2.1.2.2.2,0.125,0.0307017543859649
5173,chr16,61380001,61390000,B.2.2.2.1.2.2.2,0.125,0.0307017543859649
5174,chr16,61390001,61400000,B.2.2.2.1.2.2.2,0.125,0.0307017543859649
5175,chr16,61400001,61410000,B.2.2.2.1.2.2.2,0.125,0.0307017543859649
5176,chr16,61410001,61420000,B.2.2.2.1.2.2.2,0.125,0.0307017543859649
5177,chr16,61420001,61430000,B.2.2.2.1.2.2.2,0.125,0.0307017543859649
5178,chr16,61430001,61440000,B.2.2.2.1.2.2.2,0.125,0.0307017543859649
5179,chr16,61440001,61450000,B.2.2.2.1.2.2.2,0.125,0.0307017543859649
5180,chr16,61450001,61460000,B.2.2.2.1.2.2.2,0.125,0.0307017543859649
5181,chr16,61460001,61470000,B.2.2.2.1.2.2.2,0.125,0.0307017543859649
5182,chr16,61470001,61480000,B.2.2.2.1.2.2.2,0.125,0.0307017543859649
5183,chr16,61480001,61490000,B.2.2.2.1.2.2.2,0.125,0.0307017543859649
5184,chr16,61490001,61500000,B.2.2.2.1.2.2.2,0.125,0.0307017543859649
5185,chr16,61500001,61510000,B.2.2.2.1.2.2.2,0.125,0.0307017543859649
5186,chr16,61510001,61520000,B.2.2.2.1.2.2.2,0.125,0.0307017543859649
5187,chr16,61520001,61530000,B.2.2.2.1.2.2.2,0.125,0.0307017543859649
5188,chr16,61530001,61540000,B.2.2.2.1.2.2.2,0.125,0.0307017543859649
5189,chr16,61540001,61550000,B.2.2.2.1.2.2.2,0.125,0.0307017543859649
5190,chr16,61550001,61560000,B.2.2.2.1.2.2.2,0.125,0.0307017543859649
5191,chr16,61560001,61570000,B.2.2.2.1.2.2.2,0.125,0.0307017543859649
5192,chr16,61570001,61580000,B.2.2.2.1.2.2.2,0.125,0.0307017543859649
5193,chr16,61580001,61590000,B.2.2.2.1.2.2.2,0.125,0.0307017543859649
5194,chr16,61590001,61600000,B.2.2.2.1.2.2.2,0.125,0.0307017543859649
5195,chr16,61600001,61610000,B.2.2.2.1.2.2.2,0.125,0.0307017543859649
5196,chr16,61610001,61620000,B.2.2.2.1.2.2.2,0.125,0.0307017543859649
5197,chr16,61620001,61630000,B.2.2.2.1.2.2.2,0.125,0.0307017543859649
5198,chr16,61630001,61640000,B.2.2.2.1.2.2.2,0.125,0.0307017543859649
5199,chr16,61640001,61650000,B.2.2.2.1.2.2.2,0.125,0.0307017543859649
5200,chr16,61650001,61660000,B.2.1.1.2.1.2.2.2.1,0.25,0.214912280701754
5201,chr16,61660001,61670000,B.2.1.1.2.1.2.2.2.1,0.25,0.214912280701754
5202,chr16,61670001,61680000,B.2.1.1.2.1.2.2.2.1,0.25,0.214912280701754
5203,chr16,61680001,61690000,B.2.1.1.2.1.2.2.2.1,0.25,0.214912280701754
5204,chr16,61690001,61700000,B.2.1.1.2.1.2.2.2.1,0.25,0.214912280701754
5205,chr16,61700001,61710000,B.2.1.1.2.1.2.2.2.1,0.25,0.214912280701754
5206,chr16,61710001,61720000,B.2.1.1.2.1.2.2.2.1,0.25,0.214912280701754
5207,chr16,61720001,61730000,B.2.1.1.2.1.2.2.2.1,0.25,0.214912280701754
5208,chr16,61730001,61740000,B.2.1.1.2.1.2.2.2.1,0.25,0.214912280701754
5209,chr16,61740001,61750000,B.2.1.1.2.1.2.2.2.1,0.25,0.214912280701754
5210,chr16,61750001,61760000,B.2.1.1.2.1.2.2.2.1,0.25,0.214912280701754
5211,chr16,61760001,61770000,B.2.1.1.2.1.2.2.2.1,0.25,0.214912280701754
5212,chr16,61770001,61780000,B.2.1.1.2.1.2.2.2.1,0.25,0.214912280701754
5213,chr16,61780001,61790000,B.2.1.1.2.1.2.2.2.1,0.25,0.214912280701754
5214,chr16,61790001,61800000,B.2.1.1.2.1.2.2.2.1,0.25,0.214912280701754
5215,chr16,61800001,61810000,B.2.1.1.2.1.2.2.2.1,0.25,0.214912280701754
5216,chr16,61810001,61820000,B.2.1.1.2.1.2.2.2.1,0.25,0.214912280701754
5217,chr16,61820001,61830000,B.2.1.1.2.1.2.2.2.1,0.25,0.214912280701754
5218,chr16,61830001,61840000,B.2.1.1.2.1.2.2.2.1,0.25,0.214912280701754
5219,chr16,61840001,61850000,B.2.1.1.2.1.2.2.2.1,0.25,0.214912280701754
5220,chr16,61850001,61860000,B.2.1.1.2.1.2.2.2.1,0.25,0.214912280701754
5221,chr16,61860001,61870000,B.2.1.1.2.1.2.2.2.1,0.25,0.214912280701754
5222,chr16,61870001,61880000,B.2.1.1.2.1.2.2.2.1,0.25,0.214912280701754
5223,chr16,61880001,61890000,B.2.1.1.2.1.2.2.2.1,0.25,0.214912280701754
5224,chr16,61890001,61900000,B.2.1.1.2.1.2.2.2.1,0.25,0.214912280701754
5225,chr16,61900001,61910000,B.2.1.1.2.1.2.2.2.1,0.25,0.214912280701754
5226,chr16,61910001,61920000,B.2.1.1.2.1.2.2.2.1,0.25,0.214912280701754
5227,chr16,61920001,61930000,B.2.1.1.2.1.2.2.2.1,0.25,0.214912280701754
5228,chr16,61930001,61940000,B.2.1.1.2.1.2.2.2.1,0.25,0.214912280701754
5229,chr16,61940001,61950000,B.2.1.1.2.1.2.2.2.1,0.25,0.214912280701754
5230,chr16,61950001,61960000,B.2.1.1.2.1.2.2.2.1,0.25,0.214912280701754
5231,chr16,61960001,61970000,B.2.1.1.2.1.2.2.2.1,0.25,0.214912280701754
5232,chr16,61970001,61980000,B.2.1.1.2.1.2.2.2.1,0.25,0.214912280701754
5233,chr16,61980001,61990000,B.2.1.1.2.1.2.2.2.1,0.25,0.214912280701754
5234,chr16,61990001,62000000,B.2.1.1.2.1.2.2.2.1,0.25,0.214912280701754
5235,chr16,62000001,62010000,B.2.1.1.2.1.2.2.2.1,0.25,0.214912280701754
5236,chr16,62010001,62020000,B.2.1.1.2.1.2.2.2.1,0.25,0.214912280701754
5237,chr16,62020001,62030000,B.2.1.1.2.1.2.2.2.1,0.25,0.214912280701754
5238,chr16,62030001,62040000,B.2.1.1.2.1.2.2.2.1,0.25,0.214912280701754
5239,chr16,62040001,62050000,B.2.1.1.2.1.2.2.2.1,0.25,0.214912280701754
5240,chr16,62050001,62060000,B.2.2.2.1.2.1.2,0.125,0.0394736842105263
5241,chr16,62060001,62070000,B.2.2.2.1.2.1.2,0.125,0.0394736842105263
5242,chr16,62070001,62080000,B.2.2.2.1.2.1.2,0.125,0.0394736842105263
5243,chr16,62080001,62090000,B.2.2.2.1.2.1.2,0.125,0.0394736842105263
5244,chr16,62090001,62100000,B.2.2.2.1.2.1.2,0.125,0.0394736842105263
5245,chr16,62100001,62110000,B.2.2.2.1.2.1.2,0.125,0.0394736842105263
5246,chr16,62110001,62120000,B.2.2.2.1.2.1.2,0.125,0.0394736842105263
5247,chr16,62120001,62130000,B.2.2.2.1.2.1.2,0.125,0.0394736842105263
5248,chr16,62130001,62140000,B.2.2.2.1.2.1.2,0.125,0.0394736842105263
5249,chr16,62140001,62150000,B.2.2.2.1.2.1.2,0.125,0.0394736842105263
5250,chr16,62150001,62160000,B.2.2.2.1.2.1.2,0.125,0.0394736842105263
5251,chr16,62160001,62170000,B.2.2.2.1.2.1.2,0.125,0.0394736842105263
5252,chr16,62170001,62180000,B.2.2.2.1.2.1.2,0.125,0.0394736842105263
5253,chr16,62180001,62190000,B.2.2.2.1.2.1.2,0.125,0.0394736842105263
5254,chr16,62190001,62200000,B.2.2.2.1.2.1.2,0.125,0.0394736842105263
5255,chr16,62200001,62210000,B.2.2.2.1.2.1.2,0.125,0.0394736842105263
5256,chr16,62210001,62220000,B.2.2.2.1.2.1.2,0.125,0.0394736842105263
5257,chr16,62220001,62230000,B.2.2.2.1.2.1.2,0.125,0.0394736842105263
5258,chr16,62230001,62240000,B.2.2.2.1.2.1.2,0.125,0.0394736842105263
5259,chr16,62240001,62250000,B.2.2.2.1.2.1.2,0.125,0.0394736842105263
5260,chr16,62250001,62260000,B.2.2.2.1.2.1.2,0.125,0.0394736842105263
5261,chr16,62260001,62270000,B.2.2.2.1.2.1.2,0.125,0.0394736842105263
5262,chr16,62270001,62280000,B.2.2.2.1.2.1.2,0.125,0.0394736842105263
5263,chr16,62280001,62290000,B.2.2.2.1.2.1.2,0.125,0.0394736842105263
5264,chr16,62290001,62300000,B.2.2.2.1.2.1.2,0.125,0.0394736842105263
5265,chr16,62300001,62310000,B.2.2.2.1.2.2.1,0.125,0.0350877192982456
5266,chr16,62310001,62320000,B.2.2.2.1.2.2.1,0.125,0.0350877192982456
5267,chr16,62320001,62330000,B.2.2.2.1.2.2.1,0.125,0.0350877192982456
5268,chr16,62330001,62340000,B.2.2.2.1.2.2.1,0.125,0.0350877192982456
5269,chr16,62340001,62350000,B.2.2.2.1.2.2.1,0.125,0.0350877192982456
5270,chr16,62350001,62360000,B.2.2.2.1.2.2.1,0.125,0.0350877192982456
5271,chr16,62360001,62370000,B.2.2.2.1.2.2.1,0.125,0.0350877192982456
5272,chr16,62370001,62380000,B.2.2.2.1.2.2.1,0.125,0.0350877192982456
5273,chr16,62380001,62390000,B.2.2.2.1.2.2.1,0.125,0.0350877192982456
5274,chr16,62390001,62400000,B.2.2.2.1.2.2.1,0.125,0.0350877192982456
5275,chr16,62400001,62410000,B.2.2.2.1.2.2.1,0.125,0.0350877192982456
5276,chr16,62410001,62420000,B.2.2.2.1.2.2.1,0.125,0.0350877192982456
5277,chr16,62420001,62430000,B.2.2.2.1.2.2.1,0.125,0.0350877192982456
5278,chr16,62430001,62440000,B.2.2.2.1.2.2.1,0.125,0.0350877192982456
5279,chr16,62440001,62450000,B.2.2.2.1.2.2.1,0.125,0.0350877192982456
5280,chr16,62450001,62460000,B.2.2.2.1.2.2.1,0.125,0.0350877192982456
5281,chr16,62460001,62470000,B.2.2.2.1.2.2.1,0.125,0.0350877192982456
5282,chr16,62470001,62480000,B.2.2.2.1.2.2.1,0.125,0.0350877192982456
5283,chr16,62480001,62490000,B.2.2.2.1.2.2.1,0.125,0.0350877192982456
5284,chr16,62490001,62500000,B.2.2.2.1.2.2.1,0.125,0.0350877192982456
5285,chr16,62500001,62510000,B.2.2.2.1.2.2.1,0.125,0.0350877192982456
5286,chr16,62510001,62520000,B.2.2.2.1.2.2.1,0.125,0.0350877192982456
5287,chr16,62520001,62530000,B.2.2.2.1.2.2.1,0.125,0.0350877192982456
5288,chr16,62530001,62540000,B.2.2.2.1.2.2.1,0.125,0.0350877192982456
5289,chr16,62540001,62550000,B.2.2.2.1.2.2.1,0.125,0.0350877192982456
5290,chr16,62550001,62560000,B.2.2.2.1.2.2.1,0.125,0.0350877192982456
5291,chr16,62560001,62570000,B.2.2.2.1.2.2.1,0.125,0.0350877192982456
5292,chr16,62570001,62580000,B.2.2.2.1.2.2.1,0.125,0.0350877192982456
5293,chr16,62580001,62590000,B.2.2.2.1.2.2.1,0.125,0.0350877192982456
